 TIME  	KGperHR                  
4833.25	0.00000
4833.30	0.00000
4833.35	0.00000
4833.40	0.00000
4833.45	0.00000
4833.50	0.00000
4833.55	0.00000
4833.60	0.00000
4833.65	0.00000
4833.70	0.00000
4833.75	0.00000
4833.80	0.00000
4833.85	0.00000
4833.90	0.00000
4833.95	0.00000
4834.00	0.00000
4834.05	113.55034
4834.10	113.55034
4834.15	104.94353
4834.20	0.00000
4834.25	0.00000
4834.30	0.00000
4834.35	0.00000
4834.40	0.00000
4834.45	0.00000
4834.50	0.00000
4834.55	0.00000
4834.60	0.00000
4834.65	0.00000
4834.70	0.00000
4834.75	0.00000
4834.80	0.00000
4834.85	0.00000
4834.90	0.00000
4834.95	0.00000
4835.00	0.00000
4835.05	113.55034
4835.10	113.55034
4835.15	89.85193
4835.20	0.00000
4835.25	0.00000
4835.30	0.00000
4835.35	0.00000
4835.40	0.00000
4835.45	0.00000
4835.50	0.00000
4835.55	0.00000
4835.60	0.00000
4835.65	0.00000
4835.70	0.00000
4835.75	0.00000
4835.80	0.00000
4835.85	0.00000
4835.90	0.00000
4835.95	0.00000
4836.00	0.00000
4836.05	113.55034
4836.10	113.55034
4836.15	59.66389
4836.20	0.00000
4836.25	0.00000
4836.30	0.00000
4836.35	0.00000
4836.40	0.00000
4836.45	0.00000
4836.50	0.00000
4836.55	0.00000
4836.60	0.00000
4836.65	0.00000
4836.70	0.00000
4836.75	0.00000
4836.80	0.00000
4836.85	0.00000
4836.90	0.00000
4836.95	0.00000
4837.00	0.00000
4837.05	113.55034
4837.10	113.55034
4837.15	6.84088
4837.20	0.00000
4837.25	0.00000
4837.30	0.00000
4837.35	0.00000
4837.40	0.00000
4837.45	0.00000
4837.50	0.00000
4837.55	0.00000
4837.60	0.00000
4837.65	0.00000
4837.70	0.00000
4837.75	0.00000
4837.80	0.00000
4837.85	0.00000
4837.90	0.00000
4837.95	0.00000
4838.00	0.00000
4838.05	113.55034
4838.10	90.20318
4838.15	0.00000
4838.20	0.00000
4838.25	0.00000
4838.30	0.00000
4838.35	0.00000
4838.40	0.00000
4838.45	0.00000
4838.50	0.00000
4838.55	0.00000
4838.60	0.00000
4838.65	0.00000
4838.70	0.00000
4838.75	0.00000
4838.80	0.00000
4838.85	0.00000
4838.90	0.00000
4838.95	0.00000
4839.00	0.00000
4839.05	113.19425
4839.10	0.00000
4839.15	0.00000
4839.20	0.00000
4839.25	0.00000
4839.30	0.00000
4839.35	0.00000
4839.40	0.00000
4839.45	0.00000
4839.50	0.00000
4839.55	0.00000
4839.60	0.00000
4839.65	0.00000
4839.70	0.00000
4839.75	0.00000
4839.80	0.00000
4839.85	0.00000
4839.90	0.00000
4839.95	0.00000
4840.00	0.00000
4840.05	30.18804
4840.10	0.00000
4840.15	0.00000
4840.20	0.00000
4840.25	0.00000
4840.30	0.00000
4840.35	0.00000
4840.40	0.00000
4840.45	0.00000
4840.50	0.00000
4840.55	0.00000
4840.60	0.00000
4840.65	0.00000
4840.70	0.00000
4840.75	0.00000
4840.80	0.00000
4840.85	0.00000
4840.90	0.00000
4840.95	0.00000
4841.00	0.00000
4841.05	15.09160
4841.10	0.00000
4841.15	0.00000
4841.20	0.00000
4841.25	0.00000
4841.30	0.00000
4841.35	0.00000
4841.40	0.00000
4841.45	0.00000
4841.50	0.00000
4841.55	0.00000
4841.60	0.00000
4841.65	0.00000
4841.70	0.00000
4841.75	0.00000
4841.80	0.00000
4841.85	0.00000
4841.90	0.00000
4841.95	0.00000
4842.00	0.00000
4842.05	3.77411
4842.10	0.00000
4842.15	0.00000
4842.20	0.00000
4842.25	0.00000
4842.30	0.00000
4842.35	0.00000
4842.40	0.00000
4842.45	0.00000
4842.50	0.00000
4842.55	0.00000
4842.60	0.00000
4842.65	0.00000
4842.70	0.00000
4842.75	0.00000
4842.80	0.00000
4842.85	0.00000
4842.90	0.00000
4842.95	0.00000
4843.00	0.00000
4843.05	3.77411
4843.10	0.00000
4843.15	0.00000
4843.20	0.00000
4843.25	0.00000
4843.30	0.00000
4843.35	0.00000
4843.40	0.00000
4843.45	0.00000
4843.50	0.00000
4843.55	0.00000
4843.60	0.00000
4843.65	0.00000
4843.70	0.00000
4843.75	0.00000
4843.80	0.00000
4843.85	0.00000
4843.90	0.00000
4843.95	0.00000
4844.00	0.00000
4844.05	15.09160
4844.10	0.00000
4844.15	0.00000
4844.20	0.00000
4844.25	0.00000
4844.30	0.00000
4844.35	0.00000
4844.40	0.00000
4844.45	0.00000
4844.50	0.00000
4844.55	0.00000
4844.60	0.00000
4844.65	0.00000
4844.70	0.00000
4844.75	0.00000
4844.80	0.00000
4844.85	0.00000
4844.90	0.00000
4844.95	0.00000
4845.00	0.00000
4845.05	105.65087
4845.10	0.00000
4845.15	0.00000
4845.20	0.00000
4845.25	0.00000
4845.30	0.00000
4845.35	0.00000
4845.40	0.00000
4845.45	0.00000
4845.50	0.00000
4845.55	0.00000
4845.60	0.00000
4845.65	0.00000
4845.70	0.00000
4845.75	0.00000
4845.80	0.00000
4845.85	0.00000
4845.90	0.00000
4845.95	0.00000
4846.00	0.00000
4846.05	113.55034
4846.10	113.55034
4846.15	113.55034
4846.20	21.57638
4846.25	0.00000
4846.30	0.00000
4846.35	0.00000
4846.40	0.00000
4846.45	0.00000
4846.50	0.00000
4846.55	0.00000
4846.60	0.00000
4846.65	0.00000
4846.70	0.00000
4846.75	0.00000
4846.80	0.00000
4846.85	0.00000
4846.90	0.00000
4846.95	0.00000
4847.00	0.00000
4847.05	113.55034
4847.10	113.55034
4847.15	113.55034
4847.20	44.21620
4847.25	0.00000
4847.30	0.00000
4847.35	0.00000
4847.40	0.00000
4847.45	0.00000
4847.50	0.00000
4847.55	0.00000
4847.60	0.00000
4847.65	0.00000
4847.70	0.00000
4847.75	0.00000
4847.80	0.00000
4847.85	0.00000
4847.90	0.00000
4847.95	0.00000
4848.00	0.00000
4848.05	113.55034
4848.10	113.55034
4848.15	113.55034
4848.20	29.12460
4848.25	0.00000
4848.30	0.00000
4848.35	0.00000
4848.40	0.00000
4848.45	0.00000
4848.50	0.00000
4848.55	0.00000
4848.60	0.00000
4848.65	0.00000
4848.70	0.00000
4848.75	0.00000
4848.80	0.00000
4848.85	0.00000
4848.90	0.00000
4848.95	0.00000
4849.00	0.00000
4849.05	113.55034
4849.10	113.55034
4849.15	97.39531
4849.20	0.00000
4849.25	0.00000
4849.30	0.00000
4849.35	0.00000
4849.40	0.00000
4849.45	0.00000
4849.50	0.00000
4849.55	0.00000
4849.60	0.00000
4849.65	0.00000
4849.70	0.00000
4849.75	0.00000
4849.80	0.00000
4849.85	0.00000
4849.90	0.00000
4849.95	0.00000
4850.00	0.00000
4850.05	113.55034
4850.10	113.55034
4850.15	67.21211
4850.20	0.00000
4850.25	0.00000
4850.30	0.00000
4850.35	0.00000
4850.40	0.00000
4850.45	0.00000
4850.50	0.00000
4850.55	0.00000
4850.60	0.00000
4850.65	0.00000
4850.70	0.00000
4850.75	0.00000
4850.80	0.00000
4850.85	0.00000
4850.90	0.00000
4850.95	0.00000
4851.00	0.00000
4851.05	113.55034
4851.10	113.55034
4851.15	6.84088
4851.20	0.00000
4851.25	0.00000
4851.30	0.00000
4851.35	0.00000
4851.40	0.00000
4851.45	0.00000
4851.50	0.00000
4851.55	0.00000
4851.60	0.00000
4851.65	0.00000
4851.70	0.00000
4851.75	0.00000
4851.80	0.00000
4851.85	0.00000
4851.90	0.00000
4851.95	0.00000
4852.00	0.00000
4852.05	113.55034
4852.10	90.20318
4852.15	0.00000
4852.20	0.00000
4852.25	0.00000
4852.30	0.00000
4852.35	0.00000
4852.40	0.00000
4852.45	0.00000
4852.50	0.00000
4852.55	0.00000
4852.60	0.00000
4852.65	0.00000
4852.70	0.00000
4852.75	0.00000
4852.80	0.00000
4852.85	0.00000
4852.90	0.00000
4852.95	0.00000
4853.00	0.00000
4853.05	113.55034
4853.10	67.56336
4853.15	0.00000
4853.20	0.00000
4853.25	0.00000
4853.30	0.00000
4853.35	0.00000
4853.40	0.00000
4853.45	0.00000
4853.50	0.00000
4853.55	0.00000
4853.60	0.00000
4853.65	0.00000
4853.70	0.00000
4853.75	0.00000
4853.80	0.00000
4853.85	0.00000
4853.90	0.00000
4853.95	0.00000
4854.00	0.00000
4854.05	113.55034
4854.10	44.92354
4854.15	0.00000
4854.20	0.00000
4854.25	0.00000
4854.30	0.00000
4854.35	0.00000
4854.40	0.00000
4854.45	0.00000
4854.50	0.00000
4854.55	0.00000
4854.60	0.00000
4854.65	0.00000
4854.70	0.00000
4854.75	0.00000
4854.80	0.00000
4854.85	0.00000
4854.90	0.00000
4854.95	0.00000
4855.00	0.00000
4855.05	113.55034
4855.10	67.56336
4855.15	0.00000
4855.20	0.00000
4855.25	0.00000
4855.30	0.00000
4855.35	0.00000
4855.40	0.00000
4855.45	0.00000
4855.50	0.00000
4855.55	0.00000
4855.60	0.00000
4855.65	0.00000
4855.70	0.00000
4855.75	0.00000
4855.80	0.00000
4855.85	0.00000
4855.90	0.00000
4855.95	0.00000
4856.00	0.00000
